,wind10,temp,atmosphere,humidity,power,en_month,en_hour,en_cos_angle
3583,0.3,-11.995,-0.803717735099161,86.635,1.244913,0.69,1.2916666666666667,0.23063104010356614
3584,2.443,-11.495,-0.6346204443282273,87.424,2.847951,0.69,1.3333333333333333,0.819453870082884
3585,3.483,-11.757,-0.5814560961679721,87.307,6.087424,0.69,1.375,0.5000799283922363
3586,3.892,-12.311,-0.6182524050789642,86.272,6.00642,0.69,1.4166666666666667,-0.9998950594820237
3587,2.699,-12.453,-0.5434296430957686,86.197,5.378279,0.69,1.4583333333333333,0.24437624163521982
3588,1.864,-13.261,-0.8950383984863646,85.472,4.623657,0.69,1.5,-0.9454146977144908
3589,3.473,-13.391,-0.5814560961679721,86.379,5.237587,0.69,1.5416666666666667,0.19604249023669304
3590,2.825,-13.908,-0.3620976696966842,84.736,4.466622,0.69,1.5833333333333333,-0.9587071246160355
3591,2.532,-12.888,-0.8909883020852796,83.755,0.504502,0.69,1.625,0.548190158225366
3592,2.26,-12.703,-0.8985776320443911,80.928,0.113691,0.69,1.6666666666666667,0.8960992204885165
3593,2.422,-13.243,-0.6694865010559268,77.515,0.707014,0.69,1.7083333333333333,-0.5524359050666439
3594,2.264,-12.686,-0.6507086262464371,76.981,1.333023,0.69,1.75,-0.005913076187192376
3595,2.69,-11.799,-0.9590183935578703,73.531,2.860741,0.69,1.7916666666666667,0.5652733067038451
3596,1.874,-8.828,-0.750961738947918,63.936,0.650879,0.69,1.8333333333333333,0.4762491074562624
3597,1.673,-5.938,-0.8183403058824184,53.621,0.178352,0.69,1.875,0.9963616942227617
3598,2.39,-10.999,-0.9825144778901976,56.491,0.331124,0.69,1.9166666666666667,0.9727474617628407
3599,0.798,-10.433,-0.8873276192683088,57.248,0.315492,0.69,1.9583333333333333,0.5842088171092893
3600,0.0,-7.375,-0.832451440612627,50.304,0.199669,0.69,2.0,0.8961006824709509
3601,1.846,-8.09,-0.7403005372060155,44.32,1.099247,0.69,2.0416666666666665,-0.7325429529822726
3602,4.691,-6.886,-0.5781971420734189,43.915,10.676975,0.69,2.0833333333333335,-0.6971018529822268
3603,6.212,-7.652,-0.40457796506418786,46.112,24.636766,0.69,2.125,-0.011347064046126872
3604,4.428,-6.509,-0.7934869050027916,45.92,22.176073,0.69,2.1666666666666665,-0.591405944697749
3605,2.076,-8.924,-0.8671829433718922,49.045,13.163247,0.69,2.2083333333333335,-0.282235569959091
3606,2.982,-8.554,-0.564244012106849,49.115,9.756791,0.69,2.25,0.44376264411291505
3607,2.97,-9.554,-0.6182524050789642,48.405,7.627933,0.69,2.2916666666666665,-0.9192313081522316
3608,5.037,-8.25,-0.9059072793219072,54.053,6.699933,0.69,2.3333333333333335,0.4923299123582508
3609,5.752,-8.548,-0.7729751538159836,53.621,6.387994,0.69,2.375,-0.44293066727425373
3610,4.934,-8.471,-0.6878459685949835,54.224,6.575584,0.69,2.4166666666666665,0.9982289619679839
3611,6.255,-8.474,-0.6507086262464371,54.256,15.974249,0.69,2.4583333333333335,0.9482773568207633
3612,7.795,-8.791,-0.7934869050027916,55.088,31.234379,0.69,2.5,0.6671083971533558
3613,9.254,-9.058,-0.9612544315211862,55.376,30.444227,0.69,2.5416666666666665,0.48900599653792765
3614,9.007,-9.124,-0.9775532879741601,56.944,29.900644,0.69,2.5833333333333335,0.48294377997562904
3615,8.126,-9.341,-0.611944851214779,58.176,30.219688,0.69,2.625,-0.641191663468917
3616,7.55,-9.483,-0.6936307491616032,58.251,38.267567,0.69,2.6666666666666665,0.2612533859285234
3617,7.798,-9.37,-0.8229119419006783,57.131,44.84244,0.69,2.7083333333333335,0.4332420842396671
3618,8.812,-9.662,-0.8502801275080024,54.715,43.506577,0.69,2.75,0.2087733060445642
3619,7.286,-9.662,-0.7568743564287211,58.555,45.499714,0.69,2.7916666666666665,0.7009232112631067
3620,7.898,-10.028,-0.7830267627136275,56.987,47.1262,0.69,2.8333333333333335,0.7085955084508497
3621,8.613,-10.216,-0.767233998968142,56.539,48.76619,0.69,2.875,0.978222273150737
3622,8.666,-10.543,-0.7568743564287211,56.288,47.85027,0.69,2.9166666666666665,-0.9341654407077035
3623,7.099,-10.816,-0.8544635170881544,55.883,52.447636,0.69,2.9583333333333335,0.37488451022893315
3624,8.328,-11.378,-0.6315240797270243,56.901,55.053993,0.69,3.0,-0.6333425312327234
3625,8.785,-11.428,-0.8716296695070751,58.491,62.468758,0.69,3.0416666666666665,-0.8815972018868409
3626,8.47,-11.328,-0.803717735099161,56.917,62.104946,0.69,3.0833333333333335,-0.8032914864453923
3627,7.572,-11.599,-0.681285489070276,58.267,47.32516,0.69,3.125,-0.84937046439168
3628,7.119,-11.89,-0.6627740592897303,58.896,47.018906,0.69,3.1666666666666665,-0.6975529668331907
3629,6.718,-12.399,-0.7403005372060155,60.496,49.4327,0.69,3.2083333333333335,-0.731439562670019
3630,7.122,-12.586,-0.9318640646575299,60.363,50.726643,0.69,3.25,0.07350299969494309
3631,5.242,-13.022,-0.6048020597889725,61.872,43.930073,0.69,3.2916666666666665,0.9594962470927096
3632,5.599,-13.71,-0.5919831770900984,64.203,48.334164,0.69,3.3333333333333335,-0.23883116079146005
3633,6.97,-13.47,-0.681285489070276,61.397,59.078644,0.69,3.375,-0.7759135765449591
3634,7.635,-13.597,-0.6627740592897303,59.771,63.13953,0.69,3.4166666666666665,-0.7714787282614929
3635,6.07,-13.484,-0.7885928668936092,59.104,64.864075,0.69,3.4583333333333335,-0.998887212956647
3636,6.202,-13.597,-0.832451440612627,58.869,50.708878,0.69,3.5,-0.34253702584628687
3637,7.078,-14.033,-0.5576211622402046,60.501,58.128616,0.69,3.5416666666666665,-0.8329110633863168
3638,7.144,-14.133,-0.8412100789201641,61.728,58.289204,0.69,3.5833333333333335,0.47840546389167066
3639,7.857,-14.537,-0.6936307491616032,62.389,56.047367,0.69,3.625,0.860756828691907
3640,7.267,-14.266,-0.9807990331520455,61.888,63.207035,0.69,3.6666666666666665,-0.8271740464274258
3641,8.224,-13.981,-0.6315240797270243,61.024,71.67841,0.69,3.7083333333333335,0.6487494284227272
3642,7.72,-13.737,-0.637706655015772,60.128,75.557396,0.69,3.75,0.4220022187829516
3643,7.884,-14.016,-0.8950383984863646,60.213,74.43683,0.69,3.7916666666666665,0.7124194773990172
3644,7.234,-14.478,-0.7057755547941026,60.331,66.05996,0.69,3.8333333333333335,-0.8157704501156524
3645,6.296,-15.158,-0.5299293831632249,60.587,50.43247,0.69,3.875,-0.9758803360646547
3646,6.418,-15.224,-0.4648961334687412,60.629,41.987385,0.69,3.9166666666666665,0.34222332288537033
3647,7.116,-15.624,-0.5984117675139674,60.736,38.23701,0.69,3.9583333333333335,0.49278031993833704
3648,8.011,-15.998,-0.5007952481191886,61.12,61.099495,0.7,0.0,-0.6702403616464259
3649,6.403,-15.874,-0.7287654236346875,60.544,61.115128,0.7,0.041666666666666664,0.01565205327814214
3650,5.432,-15.291,-0.8502801275080024,59.499,49.73469,0.7,0.08333333333333333,-0.9999965301641787
3651,5.958,-15.008,-0.5366966873318473,59.093,41.175915,0.7,0.125,-0.9947377192746332
3652,3.353,-15.358,-0.9719811590738731,59.008,22.8234,0.7,0.16666666666666666,0.5073413373625592
3653,5.139,-17.448,-0.6878459685949835,62.581,27.960798,0.7,0.20833333333333334,-0.8173951667273308
3654,6.563,-17.599,-0.9916550978015968,63.616,27.556484,0.7,0.25,0.519538353848876
3655,6.571,-17.681,-0.9059072793219072,64.821,36.447098,0.7,0.2916666666666667,0.9054621694069798
3656,6.77,-17.764,-0.8368575390648533,64.96,35.830322,0.7,0.3333333333333333,0.6811132889288296
3657,6.617,-17.831,-0.47196410313649273,65.515,43.454704,0.7,0.375,0.08218926322619372
3658,6.35,-17.348,-0.8229119419006783,65.28,46.042587,0.7,0.4166666666666667,0.8984055369869274
3659,5.887,-17.031,-0.8836101477865267,65.333,45.174274,0.7,0.4583333333333333,-0.9998108737871628
3660,5.424,-16.467,-0.803717735099161,64.651,38.470078,0.7,0.5,-0.9258373740080152
3661,5.22,-17.364,-0.5222756482471524,64.256,33.071194,0.7,0.5416666666666666,0.6041132870615347
3662,4.949,-17.498,-0.5716515327497113,65.664,27.879793,0.7,0.5833333333333334,0.920224107890741
3663,5.56,-17.398,-0.6315240797270243,66.613,24.454863,0.7,0.625,-0.933605554282777
3664,5.707,-17.531,-0.7287654236346875,65.44,26.844498,0.7,0.6666666666666666,-0.4684474027082409
3665,5.778,-17.798,-0.5434296430957686,66.219,28.861086,0.7,0.7083333333333334,0.3880062538516239
3666,5.617,-17.514,-0.9020593569406311,66.037,30.553656,0.7,0.75,0.8588088294376611
3667,5.956,-17.814,-0.7456549989097114,65.003,26.273912,0.7,0.7916666666666666,-0.787695941645058
3668,5.952,-18.148,-0.803717735099161,65.003,25.06666,0.7,0.8333333333333334,-0.9982052383375197
3669,5.51,-18.552,-0.6993711375970347,65.973,27.840712,0.7,0.875,0.27854813059704314
3670,5.452,-18.648,-0.39724906859413434,66.432,22.287634,0.7,0.9166666666666666,0.9913681952767417
3671,5.168,-18.735,-0.6438484172963563,66.848,17.838776,0.7,0.9583333333333334,-0.024715404988345763
3672,6.505,-19.039,-0.681285489070276,67.093,19.026133,0.7,1.0,0.9487579979803707
3673,6.31,-18.923,-0.9775532879741601,66.677,19.462421,0.7,1.0416666666666667,0.38232447057696906
3674,6.202,-18.839,-0.6936307491616032,66.336,23.031597,0.7,1.0833333333333333,-0.9758803360646547
3675,6.488,-19.123,-0.8631713185492731,65.963,19.770096,0.7,1.125,0.3516289194161989
3676,6.5,-19.056,-0.5716515327497113,66.613,21.577778,0.7,1.1666666666666667,0.558279487249187
3677,6.286,-18.856,-0.6878459685949835,66.571,22.208761,0.7,1.2083333333333333,0.41351441235039815
3678,6.287,-19.039,-0.7934869050027916,65.867,18.211823,0.7,1.25,0.18127431342079434
3679,6.392,-18.973,-0.8183403058824184,65.003,17.628448,0.7,1.2916666666666667,-0.5378655903296051
3680,6.255,-18.835,-0.7620785640824579,65.152,21.415058,0.7,1.3333333333333333,0.8584862274897066
3681,5.902,-19.039,-0.6438484172963563,64.747,26.737911,0.7,1.375,-0.6697731340905854
3682,6.642,-18.581,-0.5509626248094169,64.363,28.81703,0.7,1.4166666666666667,-0.5711475879564252
3683,6.704,-18.673,-0.9719811590738731,63.936,25.674906,0.7,1.4583333333333333,0.8753197920183268
3684,6.263,-18.839,-0.5576211622402046,63.264,22.175364,0.7,1.5,-0.07362275205370285
3685,6.843,-18.573,-0.5299293831632249,63.2,21.564276,0.7,1.5416666666666667,0.11902771230511068
3686,6.593,-17.848,-0.611944851214779,61.013,15.758237,0.7,1.5833333333333333,-0.07362275205370285
3687,6.21,-17.481,-0.711420393692307,59.424,12.22672,0.7,1.625,-0.9832827178487697
3688,6.23,-17.031,-0.6048020597889725,58.571,13.974714,0.7,1.6666666666666667,-0.8236985973167832
3689,5.615,-16.062,-0.6993711375970347,57.344,15.034169,0.7,1.7083333333333333,0.6833275613481351
3690,5.31,-14.941,-0.9092660630504114,56.117,15.716313,0.7,1.75,0.9292252365156418
3691,4.767,-13.728,-0.5085649529025026,54.624,14.355578,0.7,1.7916666666666667,-0.06086558567131356
3692,4.362,-12.92,-0.7170197019282262,53.237,16.11494,0.7,1.8333333333333333,-0.8789659121897595
3693,4.681,-12.136,-0.7620785640824579,52.619,16.091494,0.7,1.875,0.9874673988422145
3694,5.284,-11.078,-0.611944851214779,49.312,20.633434,0.7,1.9166666666666667,-0.7109686763622914
3695,5.16,-9.974,-0.5847057469772987,46.197,17.20353,0.7,1.9583333333333333,-0.6028433382439794
3696,5.308,-9.158,-0.7456549989097114,41.045,11.425912,0.7,2.0,-0.9284601245807608
3697,3.777,-8.093,-0.611944851214779,36.779,7.804864,0.7,2.0416666666666665,-0.11770320715962597
3698,3.416,-8.347,-0.711420393692307,35.8,3.978463,0.7,2.0833333333333335,0.14351613801002328
3699,3.334,-9.378,-0.9092660630504114,34.595,3.224552,0.7,2.125,0.9618006781593282
3700,2.725,-9.291,-0.8084520515596895,35.811,0.973476,0.7,2.1666666666666665,-0.9971800607324124
3701,2.446,-9.641,-0.711420393692307,35.107,0.204643,0.7,2.2083333333333335,-0.2388780244292408
3702,3.403,-9.233,-0.9658015735885184,38.403,0.233776,0.7,2.25,0.9547882082494895
3703,2.938,-9.704,-0.6878459685949835,37.699,0.886076,0.7,2.2916666666666665,-0.5521799510204234
3704,3.142,-9.704,-0.611944851214779,38.195,2.436533,0.7,2.3333333333333335,-0.08772673120524678
3705,4.469,-9.787,-0.7568743564287211,37.144,4.320245,0.7,2.375,0.9835159981589723
3706,4.874,-9.891,-0.7983301602209663,37.261,5.622714,0.7,2.4166666666666665,0.316440729743904
3707,3.859,-9.808,-0.8873276192683088,37.955,6.372362,0.7,2.4583333333333335,0.5883162578270663
3708,4.056,-9.87,-0.6754076079913296,37.043,5.568,0.7,2.5,-0.4110154783562665
3709,2.877,-9.433,-0.7568743564287211,37.323,3.996227,0.7,2.5416666666666665,-0.22313068680457013
3710,3.468,-9.258,-0.6507086262464371,39.0,2.380398,0.7,2.5833333333333335,0.5207389360438689
3711,2.948,-8.924,-0.6315240797270243,39.733,2.032931,0.7,2.625,0.12799358610147818
3712,2.891,-8.991,-0.6245203910003435,37.4,0.824257,0.7,2.6666666666666665,0.5922725443044565
3713,2.5,-9.141,-0.832451440612627,40.059,0.352441,0.7,2.7083333333333335,0.10117226379131737
3714,4.136,-9.124,-0.8793604085440468,36.493,0.707724,0.7,2.75,-0.9831117788094754
3715,2.451,-9.091,-0.767233998968142,36.117,0.159878,0.7,2.7916666666666665,-0.22821640185523226
3716,3.249,-9.158,-0.6627740592897303,36.555,0.18759,0.7,2.8333333333333335,-0.055440591915234136
3717,3.092,-9.224,-0.7568743564287211,35.499,0.255093,0.7,2.875,-0.5550882279566576
3718,2.612,-9.191,-0.7780258549593817,36.168,0.170536,0.7,2.9166666666666665,-0.3262026820658099
3719,3.784,-9.058,-0.7568743564287211,35.528,0.11227,0.7,2.9583333333333335,-0.9211500014494785
3720,2.916,-9.641,-0.7983301602209663,35.581,0.090242,0.7,3.0,0.8544706213834009
3721,2.322,-10.149,-0.5847057469772987,37.256,0.097348,0.7,3.0416666666666665,-0.7080641510419717
3722,2.45,-10.349,-0.8084520515596895,38.467,0.159167,0.7,3.0833333333333335,-0.8530693878756296
3723,1.227,-10.591,-0.711420393692307,41.173,0.176221,0.7,3.125,-0.14622681763237927
3724,0.329,-11.293,-0.7983301602209663,42.715,0.311228,0.7,3.1666666666666665,1.0
3725,0.977,-11.24,-0.7287654236346875,42.485,0.282095,0.7,3.2083333333333335,1.0
3726,1.547,-11.395,-0.7057755547941026,42.885,0.296306,0.7,3.25,1.0
3727,0.043,-11.953,-0.6315240797270243,45.333,0.297017,0.7,3.2916666666666665,1.0
3728,0.0,-12.386,-0.6878459685949835,47.541,0.31407,0.7,3.3333333333333335,1.0
3729,0.034,-12.47,-0.767233998968142,49.243,0.315492,0.7,3.375,1.0
3730,0.153,-12.903,-0.611944851214779,50.485,0.324018,0.7,3.4166666666666665,1.0
3731,0.955,-13.706,-0.4648961334687412,52.277,0.316913,0.7,3.4583333333333335,0.9122127537679754
3732,2.405,-13.186,-0.7232640542453797,52.885,0.324018,0.7,3.5,0.9927645961287486
3733,2.017,-13.484,-0.750961738947918,52.395,0.339651,0.7,3.5416666666666665,0.5920613682145692
3734,3.804,-14.845,-0.7983301602209663,54.165,0.378732,0.7,3.5833333333333335,0.8726556384230322
3735,4.033,-14.92,-0.6567623590515289,56.181,1.86879,0.7,3.625,0.9798680761196
3736,3.866,-14.512,-0.6315240797270243,55.712,2.872821,0.7,3.6666666666666665,-0.3969642602569471
3737,4.048,-15.174,-0.8084520515596895,55.915,2.710101,0.7,3.7083333333333335,0.09981841975690503
3738,4.364,-16.183,-0.7342201522857121,58.101,2.743498,0.7,3.75,0.8816538725071262
3739,4.287,-16.764,-0.8460423202899179,59.627,1.873764,0.7,3.7916666666666665,-0.8363024764144932
3740,3.307,-18.144,-0.7780258549593817,62.805,1.782101,0.7,3.8333333333333335,-0.9534581146175143
3741,4.022,-17.931,-0.7287654236346875,65.024,2.754867,0.7,3.875,0.9465917061853911
3742,5.001,-18.51,-0.8873276192683088,66.123,2.764815,0.7,3.9166666666666665,0.6977921657141253
3743,5.28,-18.635,-0.9125666540612419,66.08,4.073679,0.7,3.9583333333333335,0.8129063770392303
3744,5.213,-19.089,-0.6878459685949835,66.731,4.612999,0.71,0.0,0.7354364513003163
3745,4.669,-18.085,-0.7456549989097114,68.587,4.26411,0.71,0.041666666666666664,-0.5231169348657454
3746,4.843,-16.249,-0.6878459685949835,59.381,1.723835,0.71,0.08333333333333333,-0.9965486085744446
3747,4.997,-16.296,-0.7934869050027916,57.845,0.16272,0.71,0.125,-0.7010541926831729
3748,5.588,-18.364,-0.5716515327497113,59.691,0.282095,0.71,0.16666666666666666,-0.6288397074568158
3749,4.914,-17.398,-0.44977847369334756,60.235,0.356704,0.71,0.20833333333333334,-0.7435389927510409
3750,5.337,-17.498,-0.8631713185492731,57.003,0.329703,0.71,0.25,-0.6794846804472445
3751,5.657,-18.281,-0.7403005372060155,60.395,0.311228,0.71,0.2916666666666667,-0.23466577870282365
3752,5.474,-18.364,-0.38159133472482926,61.547,0.319755,0.71,0.3333333333333333,-0.9786680034938188
3753,4.833,-17.923,-0.9059072793219072,62.432,0.331124,0.71,0.375,0.8151221126869009
3754,5.167,-18.027,-0.750961738947918,59.573,0.326861,0.71,0.4166666666666667,0.7553088601555035
3755,5.762,-19.239,-0.8950383984863646,62.549,0.324018,0.71,0.4583333333333333,-0.023872463624163575
3756,5.854,-19.156,-0.4345308310694206,63.456,0.341072,0.71,0.5,-0.42098649766321883
3757,5.641,-18.773,-0.6315240797270243,62.379,0.336809,0.71,0.5416666666666666,-0.6190501086967474
3758,4.674,-18.377,-0.5509626248094169,62.069,0.331124,0.71,0.5833333333333334,-0.8040405565006268
3759,5.611,-16.789,-0.8084520515596895,55.637,0.336809,0.71,0.625,0.7195299794548562
3760,5.536,-19.339,-0.5919831770900984,61.216,0.322597,0.71,0.6666666666666666,-0.583673413311369
3761,5.705,-19.718,-0.442619035886466,62.949,0.321176,0.71,0.7083333333333334,-0.9970572155200006
3762,5.352,-19.602,-0.7403005372060155,63.131,0.310518,0.71,0.75,0.8335303994730459
3763,4.577,-19.039,-0.6182524050789642,62.912,0.314781,0.71,0.7916666666666666,-0.9262532674716673
3764,4.437,-18.423,-0.8274309118354789,63.045,0.33823,0.71,0.8333333333333334,0.07350299969494309
3765,4.242,-17.514,-0.515436794464234,60.112,0.355283,0.71,0.875,-0.8948798854984736
3766,4.344,-18.135,-0.8460423202899179,60.491,0.32544,0.71,0.9166666666666666,-0.499693889793132
3767,4.061,-17.064,-0.7287654236346875,58.773,0.329703,0.71,0.9583333333333334,0.8582437774152554
3768,2.829,-16.622,-0.6754076079913296,57.936,0.33823,0.71,1.0,-0.21039275838762625
3769,3.503,-17.031,-0.3583662222226022,56.811,0.326861,0.71,1.0416666666666667,0.36376867749120123
3770,5.033,-18.144,-0.5366966873318473,60.971,0.335387,0.71,1.0833333333333333,-0.9965486085744446
3771,4.08,-17.377,-0.7456549989097114,61.141,0.35102,0.71,1.125,-0.6478189698325242
3772,3.383,-16.848,-0.7170197019282262,58.656,0.35102,0.71,1.1666666666666667,-0.9494085941136988
3773,4.67,-16.764,-0.8460423202899179,57.824,0.343914,0.71,1.2083333333333333,0.6433285055990287
3774,5.249,-18.344,-0.611944851214779,62.133,0.355283,0.71,1.25,0.8093973994116771
3775,3.645,-16.881,-0.7885928668936092,60.757,0.341072,0.71,1.2916666666666667,0.19174512892987655
3776,3.679,-17.481,-0.8793604085440468,60.309,0.346757,0.71,1.3333333333333333,-0.6429527591073131
3777,2.473,-17.498,-0.6567623590515289,61.184,0.356704,0.71,1.375,0.9736736422101177
3778,2.048,-17.448,-0.8084520515596895,61.12,0.343914,0.71,1.4166666666666667,-0.6734848798934681
3779,2.308,-18.385,-0.8183403058824184,62.069,0.335387,0.71,1.4583333333333333,0.896235455479136
3780,3.037,-18.468,-0.5781971420734189,63.259,0.332545,0.71,1.5,0.5952520027553153
3781,4.058,-17.914,-0.8368575390648533,61.685,0.336809,0.71,1.5416666666666667,-0.31799689430415884
3782,3.305,-17.531,-0.6567623590515289,60.475,0.331124,0.71,1.5833333333333333,-0.8264660300321041
3783,2.831,-16.881,-0.9634289495290238,59.339,0.326861,0.71,1.625,-0.938402133790659
3784,2.574,-15.879,-0.8229119419006783,57.243,0.339651,0.71,1.6666666666666667,-0.367535066176691
3785,2.242,-15.241,-0.5509626248094169,55.488,0.345335,0.71,1.7083333333333333,0.48294377997562904
3786,1.151,-13.945,-0.681285489070276,52.731,0.33823,0.71,1.75,0.7491832407867964
3787,0.426,-14.22,-0.6754076079913296,49.216,0.33823,0.71,1.7916666666666667,0.6316213960643157
3788,0.469,-14.266,-0.7057755547941026,46.747,0.345335,0.71,1.8333333333333333,0.9130263318394468
3789,0.362,-13.447,-0.7620785640824579,43.851,0.353862,0.71,1.875,-0.933461295758443
3790,0.0,-11.561,-0.8084520515596895,41.259,0.343914,0.71,1.9166666666666667,-0.46792808262435187
3791,1.322,-13.004,-0.9917268890951056,40.309,0.346046,0.71,1.9583333333333333,0.13435372122466333
3792,2.547,-13.541,-0.6878459685949835,44.0,1.583853,0.71,2.0,0.9235647486933427
3793,3.398,-13.103,-0.6182524050789642,45.248,1.860264,0.71,2.0416666666666665,0.569962978041831
3794,2.915,-13.136,-0.6993711375970347,45.557,1.357182,0.71,2.0833333333333335,-0.8189272047275484
3795,2.947,-12.636,-0.5984117675139674,45.685,1.00261,0.71,2.125,-0.44863619600816795
3796,2.532,-12.503,-0.8274309118354789,45.493,0.730463,0.71,2.1666666666666665,0.9891004515530879
