,wind10,temp,atmosphere,humidity,power,en_month,en_hour,en_cos_angle
1445,1.067,-15.241,-0.5781971420734189,69.376,5.105422,0.47,0.20833333333333334,-0.8039473115434738
1446,0.0,-15.508,-0.29505902435906456,68.843,5.160846,0.47,0.25,0.20821993757287688
1447,0.253,-15.741,-0.6048020597889725,71.307,8.072037,0.47,0.2916666666666667,0.8465636168281754
1448,0.027,-15.541,-0.5299293831632249,70.165,8.411688,0.47,0.3333333333333333,0.3358390560306902
1449,0.0,-15.591,-0.767233998968142,71.189,7.833997,0.47,0.375,0.9988587716774113
1450,0.25,-15.824,-0.9318640646575299,71.989,4.949807,0.47,0.4166666666666667,0.8949134055554272
1451,1.381,-15.955,-0.8985776320443911,71.307,2.949562,0.47,0.4583333333333333,0.4847670150407112
1452,2.565,-15.791,-0.5299293831632249,72.0,1.460925,0.47,0.5,-0.3908295160580299
1453,2.687,-15.691,-0.442619035886466,70.272,1.124827,0.47,0.5416666666666666,-0.5565648741620335
1454,1.699,-15.341,-0.5434296430957686,69.536,1.117721,0.47,0.5833333333333334,-0.499693889793132
1455,2.159,-16.05,-0.750961738947918,70.155,1.406211,0.47,0.625,-0.27747220852422383
1456,2.129,-15.274,-0.4790018672626402,69.952,1.612986,0.47,0.6666666666666666,0.1595143975456555
1457,2.125,-15.237,-0.7403005372060155,68.853,1.973243,0.47,0.7083333333333334,0.04081677604666516
1458,1.281,-15.966,-0.6315240797270243,64.832,4.28827,0.47,0.75,0.8693216258488388
1459,0.027,-16.781,-0.8274309118354789,71.136,9.301318,0.47,0.7916666666666666,0.9949411344896167
1460,1.859,-16.848,-0.711420393692307,73.12,8.604252,0.47,0.8333333333333334,-0.17281742995296653
1461,1.523,-16.798,-0.45690912583133536,72.864,6.903866,0.47,0.875,-0.2878888826194756
1462,1.897,-16.178,-0.7830267627136275,73.813,7.605906,0.47,0.9166666666666666,-0.7882427925844314
1463,2.746,-15.934,-0.4345308310694206,73.653,4.733795,0.47,0.9583333333333334,-0.17339302613455324
1464,3.57,-17.193,-0.6754076079913296,68.544,4.148999,0.47,1.0,0.2142378180964334
1465,2.998,-18.427,-0.5434296430957686,72.789,9.224576,0.47,1.0416666666666667,-0.5928373841950096
1466,1.891,-16.798,-0.7729751538159836,74.784,6.098083,0.47,1.0833333333333333,-0.9737010064901991
1467,1.736,-15.874,-0.7287654236346875,73.227,3.955014,0.47,1.125,-0.9090290489348287
1468,1.15,-15.291,-0.8716296695070751,72.032,2.791106,0.47,1.1666666666666667,0.8980349164852486
1469,0.981,-14.828,-0.5847057469772987,70.357,1.712466,0.47,1.2083333333333333,0.04362895783891044
1470,0.09,-14.828,-0.681285489070276,68.715,5.376858,0.47,1.25,-0.7933600800156643
1471,0.393,-15.258,-0.8084520515596895,68.64,5.763406,0.47,1.2916666666666667,0.975451312903222
1472,2.172,-15.867,-0.5847057469772987,69.781,2.189256,0.47,1.3333333333333333,0.3677058657892175
1473,1.378,-15.674,-0.8229119419006783,71.061,0.341072,0.47,1.375,-0.2867903218646949
1474,1.851,-15.891,-0.5007952481191886,70.517,0.30128,0.47,1.4166666666666667,-0.9998380932908654
1475,1.64,-15.884,-0.6315240797270243,70.987,0.298438,0.47,1.4583333333333333,0.8418838191444544
1476,1.812,-15.691,-0.7830267627136275,69.984,0.30128,0.47,1.5,0.22550124615296743
1477,2.343,-15.774,-0.916209997596475,69.072,0.305544,0.47,1.5416666666666667,-0.9442015726768633
1478,2.504,-16.446,-0.637706655015772,71.84,0.304123,0.47,1.5833333333333333,0.7802236597996223
1479,2.243,-15.258,-0.750961738947918,72.757,0.308386,0.47,1.625,0.8898486887369934
1480,2.46,-15.358,-0.3889736940978116,70.389,0.315492,0.47,1.6666666666666667,0.9989610601692652
1481,0.0,-14.17,-0.5434296430957686,69.685,0.299859,0.47,1.7083333333333333,-0.021530950833214726
1482,0.997,-12.936,-0.8836101477865267,63.925,0.245856,0.47,1.75,-0.9979695303063171
1483,2.372,-12.286,-0.6993711375970347,61.984,0.210328,0.47,1.7916666666666667,-0.2859393604132917
1484,2.1,-12.786,-0.6438484172963563,61.749,0.189011,0.47,1.8333333333333333,-0.2664225758144593
1485,1.71,-12.486,-0.859104451056953,59.648,0.260067,0.47,1.875,-0.983471261374115
1486,2.41,-11.561,-0.6245203910003435,57.205,0.318334,0.47,1.9166666666666667,-0.03452575178351653
1487,1.879,-11.078,-0.9193862323649141,55.776,0.215302,0.47,1.9583333333333333,0.4554088637168056
1488,2.686,-10.483,-0.637706655015772,54.048,1.178119,0.47,2.0,0.360701589742968
1489,3.432,-10.333,-0.8412100789201641,54.635,3.501672,0.47,2.0416666666666665,-0.48816265531101977
1490,3.836,-10.416,-0.4648961334687412,54.379,1.89366,0.47,2.0833333333333335,-0.3720023848707833
1491,2.266,-10.483,-0.9406421178797912,54.752,0.306965,0.47,2.125,-0.19607204956188945
1492,2.415,-9.441,-0.7232640542453797,51.755,0.145666,0.47,2.1666666666666665,0.4015439244799736
1493,2.872,-9.124,-0.6315240797270243,49.28,0.173378,0.47,2.2083333333333335,-0.6590093060542775
1494,3.544,-9.074,-0.8368575390648533,46.571,1.923504,0.47,2.25,-0.4088241932409701
1495,3.998,-9.445,-0.8229119419006783,43.776,6.378757,0.47,2.2916666666666665,0.04211610154515068
1496,4.067,-9.124,-0.49385477037827286,43.637,5.35483,0.47,2.3333333333333335,0.009649248847437633
1497,2.958,-8.724,-0.7170197019282262,43.851,4.438199,0.47,2.375,-0.9003185292750951
1498,2.679,-8.05,-0.7170197019282262,44.213,4.67766,0.47,2.4166666666666665,0.9982991575205591
1499,3.548,-7.539,-0.5366966873318473,45.077,4.555443,0.47,2.4583333333333335,-0.8401787063373463
1500,4.555,-7.739,-0.7456549989097114,44.896,4.228582,0.47,2.5,0.7907419024431093
1501,3.943,-7.706,-0.5222756482471524,44.907,4.09997,0.47,2.5416666666666665,0.8750662315061051
1502,3.116,-7.589,-0.767233998968142,44.331,0.862628,0.47,2.5833333333333335,0.5710913394201724
1503,2.846,-7.249,-0.5366966873318473,44.565,0.918763,0.47,2.625,0.8731248291229287
1504,1.962,-7.21,-0.5222756482471524,43.317,0.350309,0.47,2.6666666666666665,-0.659648215587961
1505,1.94,-7.091,-0.7287654236346875,43.669,0.258646,0.47,2.7083333333333335,-0.8964301611546585
1506,2.421,-7.26,-0.6993711375970347,44.651,0.262199,0.47,2.75,0.9974063579165906
1507,3.683,-7.436,-0.8544635170881544,45.216,1.732362,0.47,2.7916666666666665,0.8724558392357872
1508,3.137,-7.772,-0.7287654236346875,45.877,2.93393,0.47,2.8333333333333335,-0.6554623670369223
1509,2.954,-7.472,-0.4273117473449631,45.312,2.214126,0.47,2.875,0.9636130880008967
1510,2.777,-7.656,-0.681285489070276,45.707,1.176698,0.47,2.9166666666666665,-0.9832687384491275
1511,5.119,-8.534,-0.5007952481191886,48.683,2.782579,0.47,2.9583333333333335,0.6930306107695077
1512,3.302,-9.074,-0.5222756482471524,52.437,2.250364,0.47,3.0,-0.306487576904594
1513,3.97,-9.516,-0.5781971420734189,55.435,2.092619,0.47,3.0416666666666665,-0.008091741822114746
1514,2.256,-9.828,-0.7232640542453797,56.811,0.660116,0.47,3.0833333333333335,-0.7043455824591889
1515,1.456,-10.449,-0.7170197019282262,57.472,0.343914,0.47,3.125,0.9797639602766477
1516,0.707,-10.183,-0.41188096868267704,57.803,0.250119,0.47,3.1666666666666665,0.022126756261955736
1517,0.0,-10.63,-0.5007952481191886,57.835,0.16272,0.47,3.2083333333333335,-0.20833416033855529
1518,0.0,-10.399,-0.8274309118354789,58.4,0.139981,0.47,3.25,0.022126756261955736
1519,0.133,-10.703,-0.42006531581463386,58.656,0.223828,0.47,3.2916666666666665,0.07206603661684823
1520,1.109,-10.383,-0.7403005372060155,57.771,0.30128,0.47,3.3333333333333335,0.02416129592134969
1521,1.98,-10.383,-0.48688268610062135,56.757,0.327571,0.47,3.375,-0.9320445473814537
1522,0.964,-10.283,-0.6507086262464371,55.68,0.179773,0.47,3.4166666666666665,0.6440082160556478
1523,0.057,-9.995,-0.5781971420734189,54.891,0.311939,0.47,3.4583333333333335,-0.7135677279525333
1524,0.0,-10.016,-0.7729751538159836,54.72,0.324018,0.47,3.5,-0.9944883669506287
1525,1.327,-10.058,-0.6438484172963563,55.552,0.298438,0.47,3.5416666666666665,-0.8949483901839063
1526,0.426,-10.266,-0.5919831770900984,56.373,0.213881,0.47,3.5833333333333335,-0.9036922050915067
1527,0.0,-10.712,-0.6936307491616032,57.824,0.268594,0.47,3.625,-0.8715307480249778
1528,1.27,-10.541,-0.9756175280306895,59.083,0.298438,0.47,3.6666666666666665,-0.11288250277832516
1529,1.748,-10.874,-0.5984117675139674,59.125,0.298438,0.47,3.7083333333333335,0.35738585115039956
1530,1.884,-10.449,-0.8368575390648533,59.008,0.298438,0.47,3.75,0.5911366777302072
1531,2.712,-10.316,-0.681285489070276,57.76,0.304123,0.47,3.7916666666666665,0.6137708485113502
1532,2.761,-9.62,-0.711420393692307,55.019,0.32544,0.47,3.8333333333333335,0.15007369437516513
1533,1.948,-10.02,-0.6182524050789642,54.0,0.309807,0.47,3.875,0.5518485310370658
1534,2.184,-10.083,-0.986790129958172,54.165,0.311228,0.47,3.9166666666666665,-0.29783199000979904
1535,2.875,-9.891,-0.6048020597889725,54.085,0.298438,0.47,3.9583333333333335,0.9986504697664765
1536,3.939,-10.299,-0.5509626248094169,54.229,0.30128,0.48,0.0,-0.9458034981402482
1537,2.27,-11.307,-0.7620785640824579,54.976,0.299859,0.48,0.041666666666666664,-0.6546272472243695
1538,4.383,-11.076,-0.4648961334687412,57.493,0.30128,0.48,0.08333333333333333,0.0352747585336741
1539,3.907,-10.61,-0.6048020597889725,57.781,0.304123,0.48,0.125,-0.6190501086967474
1540,3.531,-10.466,-0.832451440612627,57.515,0.554242,0.48,0.16666666666666666,0.35221804247137695
1541,2.083,-10.183,-0.7287654236346875,57.067,0.431314,0.48,0.20833333333333334,0.21398504791787945
1542,1.457,-9.974,-0.6993711375970347,57.205,0.310518,0.48,0.25,-0.06357306020663397
1543,2.29,-9.62,-0.8131346273649362,56.373,0.17551,0.48,0.2916666666666667,0.287465153781356
1544,2.362,-9.808,-0.6627740592897303,56.779,0.260778,0.48,0.3333333333333333,-0.26520909040206614
1545,3.075,-9.274,-0.8131346273649362,56.725,0.179773,0.48,0.375,-0.9351886541249153
1546,2.69,-9.224,-0.711420393692307,57.557,0.12506,0.48,0.4166666666666667,-0.9907655755775607
1547,2.554,-9.291,-0.611944851214779,58.357,0.297017,0.48,0.4583333333333333,-0.8242018821145627
1548,3.458,-9.224,-0.5509626248094169,58.869,0.687829,0.48,0.5,0.14289323939979243
1549,3.706,-9.291,-0.637706655015772,60.304,3.874009,0.48,0.5416666666666666,0.458568825108058
1550,3.121,-9.158,-0.8502801275080024,61.632,5.842279,0.48,0.5833333333333334,-0.1399695413874196
1551,2.82,-9.208,-0.7934869050027916,63.136,5.315039,0.48,0.625,-0.9735829645507327
1552,2.488,-9.124,-0.515436794464234,63.392,4.594524,0.48,0.6666666666666666,-0.9343499955837816
1553,2.892,-9.058,-0.8412100789201641,63.701,5.892019,0.48,0.7083333333333334,0.7499743540479676
1554,2.444,-8.741,-0.3889736940978116,63.723,7.173881,0.48,0.75,0.9738024592228468
1555,3.811,-8.791,-0.8909883020852796,63.643,5.833752,0.48,0.7916666666666666,0.3901809559490897
1556,3.923,-9.008,-0.48688268610062135,63.664,7.843235,0.48,0.8333333333333334,-0.2012947449183773
1557,4.424,-9.358,-0.803717735099161,64.443,13.5434,0.48,0.875,0.9897445679763627
1558,3.556,-8.908,-0.6878459685949835,62.523,10.861722,0.48,0.9166666666666666,0.3719744037551955
1559,3.259,-9.641,-0.7830267627136275,64.576,3.391535,0.48,0.9583333333333334,0.42776918215949616
1560,4.436,-9.704,-0.7170197019282262,65.696,2.906217,0.48,1.0,0.33608278647018275
1561,4.465,-9.483,-0.5919831770900984,65.333,4.995994,0.48,1.0416666666666667,0.8004366411943808
1562,4.416,-9.174,-0.49385477037827286,64.32,6.125795,0.48,1.0833333333333333,0.9029431482299904
1563,4.526,-8.658,-0.7983301602209663,63.243,5.577238,0.48,1.125,0.8747104268031574
1564,4.116,-8.658,-0.8183403058824184,62.336,5.101869,0.48,1.1666666666666667,0.9715850561826999
1565,3.172,-8.411,-0.8274309118354789,61.984,3.220999,0.48,1.2083333333333333,0.5251913554061653
1566,1.976,-8.674,-0.7983301602209663,62.581,0.780202,0.48,1.25,0.8376354901113493
1567,2.883,-8.654,-0.767233998968142,63.221,0.581243,0.48,1.2916666666666667,0.412746542767473
1568,2.504,-8.187,-0.6507086262464371,62.304,0.302701,0.48,1.3333333333333333,0.8225837829217868
1569,1.461,-8.574,-0.5299293831632249,62.629,0.133587,0.48,1.375,-0.1788340482421198
1570,1.948,-8.24,-0.7780258549593817,61.744,0.235908,0.48,1.4166666666666667,0.1277369389322444
1571,1.99,-8.574,-0.767233998968142,62.101,0.299859,0.48,1.4583333333333333,-0.983064389172717
1572,2.315,-8.641,-0.30364626970723724,62.464,0.333966,0.48,1.5,0.910409244457654
1573,2.358,-8.674,-0.7057755547941026,61.536,0.309807,0.48,1.5416666666666667,-0.6051757180556806
1574,1.418,-8.891,-0.7057755547941026,62.704,0.316913,0.48,1.5833333333333333,0.6811132889288296
1575,2.194,-9.258,-0.611944851214779,62.432,0.211038,0.48,1.625,0.3358390560306902
1576,2.732,-8.791,-0.8183403058824184,62.592,1.195884,0.48,1.6666666666666667,-0.5972435971927573
1577,2.168,-8.424,-0.5576211622402046,61.525,1.557562,0.48,1.7083333333333333,0.998994121907611
1578,3.341,-7.289,-0.5434296430957686,58.091,1.321654,0.48,1.75,0.08218926322619372
1579,2.542,-6.545,-0.6694865010559268,55.787,2.208441,0.48,1.7916666666666667,-0.9794129597625133
1580,2.687,-5.898,-0.8183403058824184,52.896,4.2634,0.48,1.8333333333333333,0.8552017446074847
1581,3.26,-4.712,-0.7983301602209663,49.088,7.871658,0.48,1.875,-0.5958690087836481
1582,3.517,-3.538,-0.803717735099161,45.739,12.154243,0.48,1.9166666666666667,-0.6109383732881594
1583,4.251,-2.217,-0.8544635170881544,42.443,12.096687,0.48,1.9583333333333333,0.046552516094264175
1584,4.63,-1.82,-0.5576211622402046,40.192,18.104528,0.48,2.0,0.11928463997615145
1585,3.726,-0.842,-0.9289318152115036,39.053,13.564717,0.48,2.0416666666666665,0.8745849850718753
1586,3.949,-1.559,-0.9564294936135224,39.525,7.392025,0.48,2.0833333333333335,0.4378869814595515
1587,4.883,-1.845,-0.8084520515596895,40.117,15.556436,0.48,2.125,-0.18228405590605196
1588,9.353,-0.02,-0.7232640542453797,35.197,40.451138,0.48,2.1666666666666665,0.785815379330851
1589,7.984,-0.192,-0.30364626970723724,35.171,51.967293,0.48,2.2083333333333335,-0.4494699466337786
1590,9.607,0.017,-0.6878459685949835,36.443,39.44995,0.48,2.25,0.2905145491442635
1591,8.423,0.083,-0.7885928668936092,37.104,36.36609,0.48,2.2916666666666665,-0.9539596619421888
1592,8.445,0.548,-0.711420393692307,39.277,36.25524,0.48,2.3333333333333335,0.8044592326596709
1593,7.815,0.515,-0.750961738947918,40.584,34.56978,0.48,2.375,0.9935977873831665
1594,6.76,0.349,-0.9792074950358376,40.899,35.444485,0.48,2.4166666666666665,-0.5104670108327005
1595,7.566,0.565,-0.4273117473449631,42.912,34.641544,0.48,2.4583333333333335,-0.983471261374115
1596,7.635,0.765,-0.8909883020852796,46.128,35.698868,0.48,2.5,0.4596870798072834
1597,7.997,0.598,-0.5847057469772987,48.16,39.055584,0.48,2.5416666666666665,-0.8784183817923163
1598,10.416,0.515,-0.8950383984863646,50.608,42.290085,0.48,2.5833333333333335,0.7818594825239195
1599,10.5,0.615,-0.16574882672324964,52.443,42.67308,0.48,2.625,0.6494250617329008
1600,9.924,0.548,-0.916209997596475,53.675,42.76048,0.48,2.6666666666666665,0.32766220700286436
1601,9.261,0.549,-0.7057755547941026,53.099,43.517235,0.48,2.7083333333333335,-0.9994999889174793
1602,10.644,0.832,-0.4790018672626402,53.429,51.21125,0.48,2.75,-0.31021651196248345
1603,10.645,0.166,-0.8368575390648533,56.059,63.143795,0.48,2.7916666666666665,0.6972681149620945
1604,9.229,0.349,-0.7780258549593817,56.133,74.94134,0.48,2.8333333333333335,-0.6685337782526777
1605,8.452,0.266,-0.8909883020852796,55.685,66.434425,0.48,2.875,0.6938546127193416
1606,6.148,-0.083,-0.6878459685949835,56.949,43.0106,0.48,2.9166666666666665,0.6748522999490212
1607,5.544,-0.116,-0.6627740592897303,57.717,28.679892,0.48,2.9583333333333335,-0.6234690488278155
1608,5.156,-0.256,-0.832451440612627,59.232,27.062641,0.48,3.0,0.04362895783891044
1609,4.463,-0.592,-0.49385477037827286,60.603,21.438507,0.48,3.0416666666666665,-0.9560358174031084
1610,5.913,-0.498,-0.5919831770900984,63.184,26.752834,0.48,3.0833333333333335,0.5294480765581793
1611,4.343,-1.389,-0.803717735099161,65.221,22.411983,0.48,3.125,0.8901356732906147
1612,4.211,-1.256,-0.7232640542453797,67.296,20.12751,0.48,3.1666666666666665,0.48900599653792765
1613,3.103,-1.559,-0.6315240797270243,68.533,15.416454,0.48,3.2083333333333335,0.9998604005983298
1614,2.71,-2.131,-0.5847057469772987,69.333,13.036056,0.48,3.25,0.6869767450071055
1615,4.497,-2.902,-0.711420393692307,69.765,15.091725,0.48,3.2916666666666665,0.6013651288123127
1616,7.26,-2.246,-0.8755230556138908,66.933,26.970268,0.48,3.3333333333333335,0.3799614809174084
1617,4.846,-2.177,-0.8755230556138908,65.387,26.166618,0.48,3.375,0.5098610893980386
1618,3.04,-3.956,-0.5781971420734189,73.616,11.506916,0.48,3.4166666666666665,-0.038274373974043915
1619,2.127,-4.384,-0.9719811590738731,79.179,1.81763,0.48,3.4583333333333335,0.6558783835349185
1620,1.331,-4.265,-0.611944851214779,80.725,0.633826,0.48,3.5,0.9995601395418874
1621,1.919,-4.735,-0.8502801275080024,81.664,2.316447,0.48,3.5416666666666665,0.890679679640192
1622,2.258,-4.919,-0.681285489070276,81.6,4.675528,0.48,3.5833333333333335,-0.1916090069975731
1623,1.877,-4.785,-0.8544635170881544,78.731,6.108031,0.48,3.625,0.9176092180152704
1624,3.172,-4.13,-0.9225036267283433,76.672,10.220791,0.48,3.6666666666666665,-0.4911264133816942
1625,1.413,-5.035,-0.750961738947918,80.213,5.361226,0.48,3.7083333333333335,0.2612533859285234
1626,2.833,-4.902,-0.9488323003976016,78.88,2.911192,0.48,3.75,0.09977367756130356
1627,1.863,-5.069,-0.6245203910003435,75.435,3.152074,0.48,3.7916666666666665,-0.7964907305482708
1628,1.623,-5.971,-0.7403005372060155,78.907,2.235443,0.48,3.8333333333333335,-0.5347375110728287
1629,2.169,-6.662,-0.8691679594114167,82.027,0.193274,0.48,3.875,-0.6965426842205222
1630,2.318,-6.017,-0.9406421178797912,83.125,0.312649,0.48,3.9166666666666665,-0.3817180076339827
1631,2.281,-5.472,-0.4648961334687412,82.155,0.274279,0.48,3.9583333333333335,-0.605638244857326
1632,1.084,-5.839,-0.7568743564287211,82.304,0.207485,0.49,0.0,0.6970479985047108
1633,1.202,-6.067,-0.5222756482471524,83.2,1.802707,0.49,0.041666666666666664,-0.37451600227132864
1634,2.182,-6.278,-0.6842081022479329,83.648,2.904086,0.49,0.08333333333333333,0.9028319084494827
1635,0.45,-5.997,-0.49385477037827286,81.691,2.668888,0.49,0.125,-0.9987610053028412
1636,0.08,-5.783,-0.8412100789201641,79.547,0.693513,0.49,0.16666666666666666,-0.9988449309650909
1637,2.358,-6.78,-0.5299293831632249,82.88,0.937948,0.49,0.20833333333333334,-0.9972161512557141
1638,2.64,-6.883,-0.497328987875329,83.531,4.568943,0.49,0.25,0.6216924141986047
1639,3.222,-7.032,-0.7620785640824579,78.096,5.373305,0.49,0.2916666666666667,0.795907920435232
1640,1.747,-7.749,-0.6878459685949835,77.877,5.220533,0.49,0.3333333333333333,-0.6802927655479699
1641,2.221,-8.758,-0.5366966873318473,81.131,4.671976,0.49,0.375,-0.6883670809479487
1642,3.22,-8.07,-0.7287654236346875,81.835,3.504515,0.49,0.4166666666666667,-0.9937764578018741
1643,4.169,-8.311,-0.6048020597889725,79.872,2.063486,0.49,0.4583333333333333,-0.9996502450807522
1644,3.997,-8.791,-0.6245203910003435,79.125,2.014456,0.49,0.5,0.999617180689308
1645,1.816,-10.522,-0.5984117675139674,76.805,1.011136,0.49,0.5416666666666666,-0.9183435561977086
1646,0.992,-10.399,-0.5333173017803097,81.248,0.292043,0.49,0.5833333333333334,-0.9762105010985481
1647,1.939,-8.974,-0.7885928668936092,81.323,0.172668,0.49,0.625,0.2115872872489751
1648,2.742,-9.308,-0.7403005372060155,80.459,0.240882,0.49,0.6666666666666666,-0.3596597616375983
1649,4.903,-6.362,-0.859104451056953,78.645,0.228092,0.49,0.7083333333333334,-0.36505271437828074
1650,4.416,-6.972,-0.9020593569406311,72.512,0.282805,0.49,0.75,-0.8021425784529876
1651,4.489,-6.645,-0.7568743564287211,73.44,0.21388,0.49,0.7916666666666666,-0.9999937960619866
1652,4.814,-7.649,-0.8502801275080024,72.395,0.335388,0.49,0.8333333333333334,0.7967309950513579
1653,1.01,-9.833,-0.9318640646575299,73.771,0.154193,0.49,0.875,0.3152495193516053
1654,0.0,-9.378,-0.18248892511818313,77.728,0.256515,0.49,0.9166666666666666,-0.9960649345129757
1655,0.609,-8.891,-0.681285489070276,80.309,0.306965,0.49,0.9583333333333334,0.299351987903194
1656,1.064,-8.604,-0.8460423202899179,78.731,0.321176,0.49,1.0,0.00019873243056338661
1657,0.0,-8.07,-0.6507086262464371,80.117,0.301991,0.49,1.0416666666666667,0.01068757409241073
